,month,day,Date,Class,Lat,Lon,Max wind,Min pres,SST,UWND,VWND,rhum,airtemp,unique-key,distance,direction
12621,9,6,0, TS,12.2,41.3,45,1004,28.689999,-3.979995728,2.419998169,79.0,300.2700195,               JOSE-2017,87.79282708189858,64.35859152908255
12622,9,6,600, TS,12.5,42.6,50,1001,29.109999,-3.979995728,2.419998169,79.0,300.2700195,               JOSE-2017,90.15783563652701,75.43802475992423
12623,9,6,1200, TS,13.1,43.9,55,998,28.869999,-1.720001221,-6.820007324,76.0,300.6799927,               JOSE-2017,96.90406320092454,57.62967739196737
12624,9,6,1800, HU,13.7,45.2,65,995,28.599998,-1.720001221,-6.820007324,76.0,300.6799927,               JOSE-2017,96.71139862548907,63.09409801924183
12625,9,7,0, HU,14.1,46.7,70,993,28.38,-16.71000671,3.4499969480000003,77.16999817,300.4100037,               JOSE-2017,104.33189995469819,177.67254471985765
12626,9,7,600, HU,14.4,48.3,80,986,28.84,-16.71000671,3.4499969480000003,77.16999817,300.4100037,               JOSE-2017,109.13414507136125,215.48402624473832
12627,9,7,1200, HU,14.7,49.9,90,977,29.24,-19.83999634,-11.32000732,82.41999817,299.8800049,               JOSE-2017,108.9928091930921,326.1579309255834
12628,9,7,1800, HU,15.1,51.5,100,969,28.83,-6.309997559,-3.919998169,78.16999817,300.2799988,               JOSE-2017,110.34887295192405,281.42833577636816
12629,9,8,0, HU,15.5,53.2,105,964,28.859999,1.419998169,13.31999207,78.0,300.2999878,               JOSE-2017,116.61743855754555,256.7779081333347
12630,9,8,600, HU,15.9,54.9,115,955,28.59,-0.460006714,2.149993896,76.0,301.0599976000001,               JOSE-2017,116.4045372299225,278.2383958992623
12631,9,8,1200, HU,16.1,56.4,130,940,28.75,-0.580001831,-6.699996948,75.0,300.9299927,               JOSE-2017,100.57881853522203,247.19772364912757
12632,9,8,1800, HU,16.4,57.8,135,939,28.26,-15.77000427,-5.759994507,75.0,300.789978,               JOSE-2017,95.15123503705229,264.2682234215887
12633,9,9,0, HU,16.7,58.9,135,938,27.89,-15.69999695,16.34999084,72.55999756,300.7099915,               JOSE-2017,75.7452322189753,327.50570330953855
12634,9,9,600, HU,17.2,59.9,130,940,28.05,-15.69999695,16.34999084,72.55999756,300.7099915,               JOSE-2017,74.57599502739674,356.08014725169005
12635,9,9,1200, HU,17.9,60.8,125,941,28.019999,-15.69999695,16.34999084,72.55999756,300.7099915,               JOSE-2017,76.51413608009206,33.6167850888123
12636,9,9,1800, HU,18.6,61.8,120,942,28.41,-7.710006713999999,-7.660003662,74.05999756,300.9199829,               JOSE-2017,81.51592898299688,68.41488648002962
12637,9,10,0, HU,19.4,62.9,115,943,28.519999,-22.25999451,9.61000061,75.22999573,300.9299927,               JOSE-2017,90.66044721172003,56.88043009258732
12638,9,10,600, HU,20.3,64.0,115,945,28.65,1.5899963380000002,2.709991455,77.22999573,300.5800171,               JOSE-2017,94.74752285140165,17.521447030582884
12639,9,10,1200, HU,21.2,65.3,115,948,28.789999,1.5899963380000002,2.709991455,77.22999573,300.5800171,               JOSE-2017,104.5074526099833,237.07774475958212
12640,9,10,1800, HU,22.2,66.5,105,956,28.65,-11.96000671,-1.520004272,73.6000061,301.3399963,               JOSE-2017,103.48065747249701,270.06931698925416
12641,9,11,0, HU,23.3,67.6,100,962,28.97,10.33999634,9.13999939,77.6000061,301.0800171,               JOSE-2017,103.38641260161913,233.4462330134226
12642,9,11,600, HU,24.3,68.6,90,968,28.619999,-14.61000061,16.86999512,76.1000061,301.3900146000001,               JOSE-2017,93.64934923044183,129.3801467029826
12643,9,11,1200, HU,25.4,69.4,85,972,29.23,-6.880004883,-18.97999573,74.1000061,300.9199829,               JOSE-2017,91.06042780861954,84.6713837082394
12644,9,11,1800, HU,26.5,69.5,80,974,28.91,-11.8999939,0.479995728,76.1000061,302.0200195,               JOSE-2017,76.2562518019056,1.3891577004412308
12645,9,12,0, HU,27.2,69.4,75,977,28.76,-3.059997559,-14.649993900000002,75.94999695,301.6900024,               JOSE-2017,48.756652703264926,2.7863595084209356
12646,9,12,600, HU,27.6,69.1,70,979,28.789999,-3.059997559,-14.649993900000002,75.94999695,301.6900024,               JOSE-2017,33.20360563049921,20.632274092218985
12647,9,12,1200, HU,27.7,68.3,70,979,28.42,1.7400054930000002,23.8999939,74.75,301.5499878,               JOSE-2017,49.44731239858362,95.03659645666214
12648,9,12,1800, HU,27.4,67.4,70,980,28.56,1.7400054930000002,23.8999939,74.75,301.5499878,               JOSE-2017,58.90041510713661,135.1355482112898
12649,9,13,0, HU,26.8,66.7,70,981,27.67,-6.660003662,-9.800003052000001,75.08000183,301.7000122,               JOSE-2017,59.769096312506576,175.52573132914642
12650,9,13,600, HU,26.3,66.2,70,981,27.279999,-4.880004883,12.86000061,72.44999695,301.3699951000001,               JOSE-2017,46.35185401497965,192.94882428338602
12651,9,13,1200, HU,25.8,65.8,70,981,28.0,13.06999207,18.80999756,80.69999695,300.8599854,               JOSE-2017,42.54389546453105,202.61263903403858
12652,9,13,1800, HU,25.4,65.6,70,981,28.31,13.06999207,18.80999756,80.69999695,300.8599854,               JOSE-2017,30.31712326098036,197.9711459831816
12653,9,14,0, HU,25.1,65.7,70,981,27.619999,-5.570007324,28.47000122,77.92999268,300.8099976000001,               JOSE-2017,21.64955680068876,157.1716346649347
12654,9,14,600, HU,24.9,65.9,70,981,27.98,-5.570007324,28.47000122,77.92999268,300.8099976000001,               JOSE-2017,18.649553652377584,50.37823846953568
12655,9,14,1200, HU,24.8,66.3,65,983,28.49,-4.350006103999998,-19.71000671,70.92999268,302.0,               JOSE-2017,26.012827534791786,32.01708028875937
12656,9,14,1800, HU,25.0,66.9,65,985,28.439999,-4.350006103999998,-19.71000671,70.92999268,302.0,               JOSE-2017,40.06116248584972,37.34113341536873
12657,9,15,0, TS,25.4,67.6,60,988,27.21,5.209991455,12.05000305,78.44999695,301.2999878,               JOSE-2017,51.75854867456298,39.59323318831142
12658,9,15,600, TS,25.8,68.2,60,988,26.96,5.209991455,12.05000305,78.44999695,301.2999878,               JOSE-2017,46.492540877491976,26.45920628253078
12659,9,15,1200, TS,26.3,69.0,60,986,27.58,-16.71000671,-6.020004272,73.44999695,301.7799988,               JOSE-2017,60.493806903700204,16.59833041036103
12660,9,15,1800, HU,26.8,69.9,65,983,28.57,-16.71000671,-6.020004272,73.44999695,301.7799988,               JOSE-2017,65.48074871641163,354.22859203276016
12661,9,16,0, HU,27.2,70.7,65,983,28.24,-11.32000732,27.02999878,77.25,300.5700073000001,               JOSE-2017,56.47456010058817,313.0658682816555
12662,9,16,600, HU,27.7,71.4,65,983,27.98,3.86000061,-8.699996947999999,74.36999512,302.289978,               JOSE-2017,55.09613754367052,283.4529402508255
12663,9,16,1200, HU,28.2,71.8,65,980,28.23,3.86000061,-8.699996947999999,74.36999512,302.289978,               JOSE-2017,42.30241835561348,311.06390407302086
12664,9,16,1800, HU,28.6,72.0,65,973,28.71,3.86000061,-8.699996947999999,74.36999512,302.289978,               JOSE-2017,30.192403983512982,340.951481473257
12665,9,17,0, HU,29.1,72.0,70,971,27.34,-6.5,-13.88000488,75.75,300.8499756,               JOSE-2017,34.54671087231571,-0.0
12666,9,17,600, HU,29.8,72.0,75,969,28.34,-6.5,-13.88000488,75.75,300.8499756,               JOSE-2017,48.36539522124174,-0.0
12667,9,17,1200, HU,30.5,71.9,80,967,29.06,-6.5,-13.88000488,75.75,300.8499756,               JOSE-2017,48.73301157162136,353.4755205074077
12668,9,17,1800, HU,31.2,71.8,80,967,28.609999,-6.5,-13.88000488,75.75,300.8499756,               JOSE-2017,48.72777751762843,202.43025773463083
12669,9,18,0, HU,31.9,71.6,80,972,26.279999,-2.790008545,-25.79000854,73.86999512,298.5599976000001,               JOSE-2017,49.77834196384674,191.0773986427361
12670,9,18,600, HU,32.7,71.4,75,974,27.13,-2.790008545,-25.79000854,73.86999512,298.5599976000001,               JOSE-2017,56.49534118675319,183.83720638835092
12671,9,18,1200, HU,33.5,71.2,70,976,27.529999,-2.960006714,21.75999451,77.11999512,299.4299927,               JOSE-2017,56.47388179221064,95.51004842875014
12672,9,18,1800, HU,34.2,71.2,65,975,27.109999,-22.33000183,7.509994507,79.36999512,299.3800049,               JOSE-2017,48.36539522124153,-0.0
12673,9,19,0, HU,34.9,71.4,65,972,25.97,10.31999207,-21.11999512,78.58000183,299.6300049,               JOSE-2017,49.68647869751372,348.4725343344412
12674,9,19,600, HU,35.6,71.6,65,971,26.38,10.31999207,-21.11999512,78.58000183,299.6300049,               JOSE-2017,49.66444090397823,354.19845138225463
12675,9,19,1200, TS,36.3,71.7,60,973,27.55,-25.19999695,-11.47999573,78.33000183,297.9799805,               JOSE-2017,48.687736096017375,1.3084124290337356
12676,9,19,1800, TS,37.0,71.5,60,973,27.39,-25.19999695,-11.47999573,78.33000183,297.9799805,               JOSE-2017,49.6197740233693,252.81996678440947
12677,9,20,0, TS,37.6,71.2,60,973,25.14,15.03999329,15.95999146,81.99000549,298.8399963,               JOSE-2017,44.61469572448226,200.6796930692858
12678,9,20,600, TS,38.1,70.8,60,975,24.529999,15.03999329,15.95999146,81.99000549,298.8399963,               JOSE-2017,40.86208494305035,202.01025157915836
12679,9,20,1200, TS,38.7,70.2,60,976,23.189999,15.03999329,15.95999146,81.99000549,298.8399963,               JOSE-2017,52.669700515312414,269.8799172381556
12680,9,20,1800, TS,39.2,69.4,60,976,22.58,-20.44000244,5.009994507,90.99000549,296.0200195,               JOSE-2017,55.14798628138563,356.9604162324841
12681,9,21,0, TS,39.4,68.5,55,979,21.77,-11.8999939,14.41000366,87.8500061,296.0299988,               JOSE-2017,50.065121018708226,7.582913120752836
12682,9,21,600, TS,39.7,68.1,55,982,22.539999,-11.8999939,14.41000366,87.8500061,296.0299988,               JOSE-2017,29.728388498317116,46.646472575001205
12683,9,21,1200, TS,39.7,68.0,55,984,22.539999,-11.8999939,14.41000366,87.8500061,296.0299988,               JOSE-2017,5.316044519390691,56.51714930310009
12684,9,21,1800, TS,39.5,68.0,50,984,22.49,-11.8999939,14.41000366,87.8500061,296.0299988,               JOSE-2017,13.818684348926292,-0.0
12685,9,22,0, TS,39.5,68.2,45,986,21.72,-9.180007935,17.38999939,84.3500061,295.7200012,               JOSE-2017,10.662834363436994,353.79181816580325
12686,9,22,600, TS,39.6,68.6,45,989,21.369999,-9.180007935,17.38999939,84.3500061,295.7200012,               JOSE-2017,22.402406510158,349.4271948954221
12687,9,22,1200, TS,39.7,69.0,40,992,20.26,-14.16000366,-22.88999939,90.6000061,292.8200073000001,               JOSE-2017,22.373160374034487,349.2941672519309
12688,9,22,1800, LO,39.7,69.1,40,996,20.26,-14.16000366,-22.88999939,90.6000061,292.8200073000001,               JOSE-2017,5.316044519390691,357.3594717800834
12689,9,23,0, LO,39.7,69.3,35,999,20.02,-12.66999817,-14.24000549,92.5,293.3699951000001,               JOSE-2017,10.632087386935853,355.1117643112214
12690,9,23,600, LO,39.5,69.6,35,1002,20.6,-12.66999817,-14.24000549,92.5,293.3699951000001,               JOSE-2017,21.119537016085893,355.9962972574482
12691,9,23,1200, LO,39.1,69.7,30,1004,20.779999,-12.66999817,-14.24000549,92.5,293.3699951000001,               JOSE-2017,28.149800773875576,1.3268413484111554
12692,9,23,1800, LO,38.7,69.1,30,1007,21.64,15.27999878,-3.339996338,80.5,295.5,               JOSE-2017,42.481783563786465,340.2503427827791
12693,9,24,0, LO,38.7,68.7,25,1009,20.869999,11.38000488,6.300003052,80.38000488,297.1699829,               JOSE-2017,26.961270193877883,15.059504072845401
12694,9,24,600, LO,38.9,68.4,25,1010,20.88,-8.070007324,-0.540008545,89.38000488,295.3900146000001,               JOSE-2017,21.25820309854957,353.44963472198685
12695,9,24,1200, LO,38.9,68.0,20,1011,21.31,-8.070007324,-0.540008545,89.38000488,295.3900146000001,               JOSE-2017,21.50857560796181,348.7746228370334
12696,9,24,1800, LO,38.7,68.2,15,1011,21.24,11.38000488,6.300003052,80.38000488,297.1699829,               JOSE-2017,17.519593798494835,6.557447658591621
12697,9,25,0, LO,38.7,68.7,15,1012,21.3,3.899993896,8.020004272000001,79.78999329,298.0899963,               JOSE-2017,0.0,0.0
12698,9,25,600, LO,38.7,69.2,15,1013,20.939999,1.240005493,3.009994507,82.91000366,296.8300171,               JOSE-2017,26.96127019387857,17.94499208534376
12699,9,5,1200, TD,22.2,97.2,25,1010,30.099998,-4.180007935,-1.400009155,79.6499939,299.039978,              KATIA-2017,0.0,0.0
12700,9,5,1800, TD,22.4,97.0,30,1008,30.119999,-4.180007935,-1.400009155,79.6499939,299.039978,              KATIA-2017,18.82595596808064,14.415888219088073
12701,9,6,0, TD,22.4,96.7,30,1008,29.98,-2.680007935,-11.08000183,83.75,298.6199951000001,              KATIA-2017,19.164011527858737,17.41793783930675
12702,9,6,600, TS,22.2,96.4,35,1006,29.929998,-2.680007935,-11.08000183,83.75,298.6199951000001,              KATIA-2017,23.63772994849994,17.90347385957167
12703,9,6,1200, TS,22.0,95.8,45,1004,29.58,-1.570007324,4.209991455,77.25,299.8800049,              KATIA-2017,40.8203000425324,34.38739607708013
12704,9,6,1800, HU,21.8,95.2,65,992,29.289999,-1.570007324,4.209991455,77.25,299.8800049,              KATIA-2017,40.8713129319351,35.740316907451174
12705,9,7,0, HU,21.7,94.9,70,989,28.529999,-17.79000854,-11.91000366,79.41999817,299.9599915,              KATIA-2017,20.454662989367517,19.86338778910237
12706,9,7,600, HU,21.6,94.6,70,985,28.23,-17.79000854,-11.91000366,79.41999817,299.9599915,              KATIA-2017,0.0,-0.0
12707,9,7,1200, HU,21.6,94.6,70,982,28.23,-17.79000854,-11.91000366,79.41999817,299.9599915,              KATIA-2017,0.0,0.0
12708,9,7,1800, HU,21.6,94.6,70,982,28.23,-17.79000854,-11.91000366,79.41999817,299.9599915,              KATIA-2017,0.0,0.0
12709,9,8,0, HU,21.5,95.0,75,982,26.64,-21.27999878,1.800003052,77.75,301.0,              KATIA-2017,26.617818559486654,339.1015675713604
12710,9,8,600, HU,21.4,95.3,80,977,27.029999,-21.27999878,1.800003052,77.75,301.0,              KATIA-2017,20.492272304899792,345.7359730356847
12711,9,8,1200, HU,21.1,95.7,85,973,28.4,14.74000549,1.349990845,74.0,300.289978,              KATIA-2017,33.06260300276899,339.8451591499343
12712,9,8,1800, HU,21.1,96.2,90,972,29.019999,14.74000549,1.349990845,74.0,300.289978,              KATIA-2017,32.230462770818164,306.4310561539077
12713,9,9,0, HU,20.8,96.9,70,988,29.25,3.919998169,-0.220001221,87.80999756,291.4700012,              KATIA-2017,49.69706131632158,199.1749791713338
12714,9,9,300, HU,20.6,97.1,65,990,29.39,3.919998169,-0.220001221,87.80999756,291.4700012,              KATIA-2017,18.922286087840018,182.27637088782916
12715,9,9,600, TS,20.3,97.4,35,1001,0.0,3.919998169,-0.220001221,87.80999756,291.4700012,              KATIA-2017,28.405139145968757,177.95053331444697
12716,9,9,1200, TD,20.1,97.7,30,1004,0.0,3.919998169,-0.220001221,87.80999756,291.4700012,              KATIA-2017,23.861659938780896,173.4601121579934
12717,9,15,1200, TD,11.7,27.6,30,1008,28.31,-13.94000244,0.580001831,75.94999695,300.5800171,                LEE-2017,0.0,0.0
12718,9,15,1800, TD,12.4,29.0,30,1009,28.24,-10.55000305,-3.300003052,76.44999695,300.5599976000001,                LEE-2017,106.24553051068078,76.39964341165545
12719,9,16,0, TD,12.6,30.5,30,1009,28.3,-1.63999939,5.86000061,78.0,299.8099976000001,                LEE-2017,102.12250874213917,85.60911076043578
12720,9,16,600, TD,12.6,31.9,30,1008,28.0,-1.839996338,0.61000061,81.11999512,299.3300171,                LEE-2017,94.40108802872524,92.8653890552409
12721,9,16,1200, TS,12.5,33.1,35,1007,27.859999,-1.839996338,0.61000061,81.11999512,299.3300171,                LEE-2017,81.22538635611716,110.71796155351504
12722,9,16,1800, TS,12.6,33.9,35,1007,27.699999,-3.040008545,-4.38999939,79.0,299.6499939,                LEE-2017,54.39462159268215,122.23891391825242
12723,9,17,0, TS,12.7,34.6,35,1007,27.31,0.910003662,3.599990845,80.75,300.0299988,                LEE-2017,47.69447437206969,98.98211090672064
12724,9,17,600, TS,12.8,35.4,35,1007,27.59,0.910003662,3.599990845,80.75,300.0299988,                LEE-2017,54.352709480397884,63.25170014580458
12725,9,17,1200, TD,12.9,36.2,30,1008,27.65,0.910003662,3.599990845,80.75,300.0299988,                LEE-2017,54.331509250950816,44.904919553604174
12726,9,17,1800, TD,13.1,37.0,30,1008,27.83,-0.669998169,-8.850006104,77.86999512,300.1600037,                LEE-2017,55.60251547760014,38.53947075080862
12727,9,18,0, TD,13.4,37.9,30,1008,27.48,-0.229995728,8.869995117,78.61999512,300.4400024,                LEE-2017,63.97937223220985,39.352615278551035
12728,9,18,600, TD,13.8,39.0,30,1008,28.01,-13.24000549,1.940002441,78.86999512,300.4799805,                LEE-2017,78.87217636457032,70.05170983799434
12729,9,18,1200, TD,14.2,40.2,30,1008,28.34,-13.24000549,1.940002441,78.86999512,300.4799805,                LEE-2017,85.06387541570699,184.2556431055545
12730,9,18,1800, TD,14.5,41.5,30,1008,28.22,-9.009994507,-3.410003662,77.86999512,300.0,                LEE-2017,89.45343606301878,203.22086539321322
12731,9,19,0, TD,14.9,42.6,25,1009,28.13,-1.61000061,6.630004883,81.58000183,300.5,                LEE-2017,78.53817882168396,254.35864791901128
12732,9,19,600, TD,15.5,43.3,25,1009,27.949999,-1.61000061,6.630004883,81.58000183,300.5,                LEE-2017,62.42583447861663,243.69095660784313
12733,9,19,1200, TD,16.1,43.8,30,1008,28.099998,-0.4100036620000001,-7.220001221,81.83000183,300.2799988,                LEE-2017,53.137429433174994,220.28180621976813
12734,9,19,1800, TS,16.8,44.4,35,1007,28.349998,-5.740005493,-2.61000061,80.33000183,299.9500122,                LEE-2017,62.60970234053453,201.59899898560207
12735,9,20,0, TS,17.6,45.0,40,1006,28.289999,0.190002441,7.410003662,84.24000549,300.0599976000001,                LEE-2017,67.99695964546227,166.09599696986433
12736,9,20,600, TS,18.3,45.2,35,1007,27.99,0.190002441,7.410003662,84.24000549,300.0599976000001,                LEE-2017,50.12013369069378,170.04067203039784
12737,9,20,1200, DB,20.4,44.1,30,1009,27.63,-5.790008545,2.709991455,71.49000549,299.8499756,                LEE-2017,161.84669934661463,358.9523527049956
12738,9,20,1800, DB,22.0,43.9,30,1011,27.64,-4.740005493,2.330001831,73.99000549,298.75,                LEE-2017,111.29759642766965,114.22442846695536
12739,9,21,0, DB,23.8,43.9,25,1015,27.369999,-3.4499969480000003,6.349990845,73.3500061,298.9799805,                LEE-2017,124.36815914033619,180.0
12740,9,21,600, DB,26.5,45.3,25,1016,27.189999,-2.38999939,5.869995117,70.6000061,298.75,                LEE-2017,206.0731920871184,43.22031412541014
12741,9,21,1200, DB,27.8,46.5,25,1016,27.33,-3.059997559,3.160003662,69.8500061,298.9799805,                LEE-2017,116.23422460143036,257.594377070184
12742,9,21,1800, DB,28.8,47.5,25,1016,27.539999,-4.020004272,2.339996338,68.1000061,298.8800049,                LEE-2017,92.05772575925612,292.0660141838318
12743,9,22,0, DB,29.3,48.3,25,1016,27.279999,0.270004272,5.410003662,70.6000061,299.0700073000001,                LEE-2017,59.39994927702489,269.2758073780549
12744,9,22,600, DB,29.6,48.7,25,1016,27.359999,0.270004272,5.410003662,70.6000061,299.0700073000001,                LEE-2017,31.76208928096074,202.4537505617762
12745,9,22,1200, TD,30.0,48.9,25,1014,27.42,-2.009994507,0.660003662,69.6000061,299.0700073000001,                LEE-2017,30.126667148558447,150.16469413100756
12746,9,22,1800, TD,30.5,49.1,30,1012,27.23,-2.009994507,0.660003662,69.6000061,299.0700073000001,                LEE-2017,36.55088251742049,27.16297005006344
12747,9,23,0, TS,31.1,49.2,35,1010,27.14,6.880004883,1.809997559,73.0,299.3699951000001,                LEE-2017,41.87870682992905,7.977107340999756
12748,9,23,600, TS,31.5,49.3,35,1009,27.17,-6.820007324,-4.240005493,75.5,298.7200012,                LEE-2017,28.260893353422453,6.57482704420719
12749,9,23,1200, TS,31.8,49.4,40,1006,27.13,-6.820007324,-4.240005493,75.5,298.7200012,                LEE-2017,21.54635557523845,5.592251864087764
12750,9,23,1800, TS,32.0,49.8,45,1003,26.93,-6.820007324,-4.240005493,75.5,298.7200012,                LEE-2017,27.23017984348074,21.19769423495963
12751,9,24,0, TS,31.9,50.1,50,1000,26.67,-14.19000244,4.209991455,78.38000488,298.4299927,                LEE-2017,18.896411128088456,23.61342247194822
12752,9,24,600, HU,31.7,50.2,65,990,26.92,-14.19000244,4.209991455,78.38000488,298.4299927,                LEE-2017,15.014615726869641,15.64621512732057
12753,9,24,1200, HU,31.5,50.1,75,983,26.88,-14.19000244,4.209991455,78.38000488,298.4299927,                LEE-2017,15.019576819004973,337.99434131728583
12754,9,24,1800, HU,31.3,49.8,80,980,26.76,-14.19000244,4.209991455,78.38000488,298.4299927,                LEE-2017,22.449432542917663,317.69780501969757
12755,9,25,0, HU,31.2,49.6,85,976,25.529999,20.11999512,-8.029998779,70.41000366,299.4899902,                LEE-2017,13.685896310288403,335.3327479690048
12756,9,25,600, HU,31.0,49.5,80,978,25.5,20.11999512,-8.029998779,70.41000366,299.4899902,                LEE-2017,15.03189552727712,344.9365452901422
12757,9,25,1200, HU,30.8,49.7,80,980,25.8,20.11999512,-8.029998779,70.41000366,299.4899902,                LEE-2017,18.208567560096853,110.03704967473602
12758,9,25,1800, HU,30.6,50.2,75,984,26.42,20.11999512,-8.029998779,70.41000366,299.4899902,                LEE-2017,32.76192589111109,154.45917490124992
12759,9,26,0, HU,30.3,51.0,80,982,26.81,3.690002441,15.52999878,75.06999207,299.6300049,                LEE-2017,51.96372538845136,160.12534833774313
12760,9,26,600, HU,30.1,52.0,85,979,27.17,-10.74000549,2.339996338,76.31999207,299.7000122,                LEE-2017,61.29348304351742,83.72541767499455
12761,9,26,1200, HU,29.9,53.2,90,976,27.599998,-10.74000549,2.339996338,76.31999207,299.7000122,                LEE-2017,73.12121068114553,3.006945409107583
12762,9,26,1800, HU,29.9,54.2,95,972,27.82,-5.6699981689999985,-9.880004883,74.56999207,299.7600098000001,                LEE-2017,59.89667376842249,3.658126091933855
12763,9,27,0, HU,29.9,55.1,95,970,27.57,-6.740005493,21.53999329,80.17999268,299.7700195,                LEE-2017,53.90703869659084,153.92944404433356
12764,9,27,600, HU,30.1,56.0,95,967,27.26,-6.740005493,21.53999329,80.17999268,299.7700195,                LEE-2017,55.597482436980705,165.1323707251883
12765,9,27,1200, HU,30.3,56.6,100,963,27.449999,6.959991455,-17.25999451,73.92999268,300.1499939,                LEE-2017,38.401795843646894,164.8424308799889
12766,9,27,1800, HU,30.8,57.0,100,962,27.72,6.959991455,-17.25999451,73.92999268,300.1499939,                LEE-2017,41.95176679520331,159.44741313823118
12767,9,28,0, HU,31.4,57.2,95,965,26.76,-5.809997559,-1.059997559,73.95999146,300.0800171,                LEE-2017,43.1115913752227,161.87210480490356
12768,9,28,600, HU,32.1,57.3,90,969,26.71,-5.809997559,-1.059997559,73.95999146,300.0800171,                LEE-2017,48.72094575470341,129.84443529243535
12769,9,28,1200, HU,33.0,57.2,85,973,26.939999,-5.809997559,-1.059997559,73.95999146,300.0800171,                LEE-2017,62.4562056205595,0.09454918082508923
12770,9,28,1800, HU,34.3,56.6,80,977,27.01,-10.3999939,4.4799957280000005,76.33999634,299.6799927,                LEE-2017,96.22204676914812,61.59476472390619
12771,9,29,0, HU,35.7,55.5,75,981,27.22,23.08999634,25.63999939,76.16000366,299.5800171,                LEE-2017,115.03202253692689,149.038159168937
12772,9,29,600, HU,37.3,53.8,70,983,26.05,4.419998168999999,13.69000244,79.41000366,299.289978,                LEE-2017,145.37735241197652,288.9387980601369
12773,9,29,1200, HU,39.0,51.2,65,985,25.359999,2.479995728,19.13999939,81.16000366,298.4299927,                LEE-2017,183.70750327328187,349.70134079337157
12774,9,29,1800, TS,41.0,48.2,55,987,22.65,8.849990845,15.17999268,83.16000366,298.1199951000001,                LEE-2017,210.4714128718093,8.47059339531988
12775,9,30,0, TS,43.2,44.5,50,990,19.07,19.88000488,5.279998779,84.0,297.1300049,                LEE-2017,243.03171496281476,129.95479246884122
12776,9,16,1200, TD,12.2,49.7,30,1006,29.3,-15.18000793,0.190002441,78.75,300.3200073000001,              MARIA-2017,0.0,0.0
12777,9,16,1800, TS,12.2,51.7,40,1004,29.039999,-12.19000244,-5.220001221,74.11999512,301.0700073000001,              MARIA-2017,135.0657109402385,68.39212518324547
12778,9,17,0, TS,12.4,53.1,45,1002,29.01,-7.339996338,12.77999878,78.36999512,300.3399963,              MARIA-2017,95.51512684949157,83.70593259605036
12779,9,17,600, TS,12.8,54.4,55,994,29.189999,-1.63999939,2.809997559,76.75,300.5,              MARIA-2017,91.91160201354212,84.42387695737571
12780,9,17,1200, TS,13.3,55.7,60,990,29.3,-1.63999939,2.809997559,76.75,300.5,              MARIA-2017,94.07413751336061,50.41883539719765
12781,9,17,1800, HU,13.6,57.0,65,986,29.119999,-4.11000061,-9.770004272000001,74.25,301.1799927,              MARIA-2017,89.7831975331546,34.64866959107584
12782,9,18,0, HU,14.0,58.0,75,979,28.939999,-18.68000793,11.91999817,77.36999512,300.7299805,              MARIA-2017,72.56769638327009,68.76587360896427
12783,9,18,600, HU,14.3,59.0,80,977,28.869999,-31.77999878,-15.13999939,76.36999512,301.1799927,              MARIA-2017,70.13015297008094,190.94952664111037
12784,9,18,1200, HU,14.5,59.7,100,967,29.269999,-31.77999878,-15.13999939,76.36999512,301.1799927,              MARIA-2017,48.84148563780181,193.70645761356258
12785,9,18,1800, HU,14.9,60.4,110,956,29.349998,-31.77999878,-15.13999939,76.36999512,301.1799927,              MARIA-2017,54.33593711205946,206.50250071098927
12786,9,19,0, HU,15.3,61.1,145,924,29.41,0.63999939,25.25,79.33000183,300.9799805,              MARIA-2017,54.26120164034845,218.0103540312863
12787,9,19,115, HU,15.4,61.3,145,922,29.529999,10.38000488,-6.75,74.58000183,301.6300049,              MARIA-2017,15.010461388717973,191.61052820242426
12788,9,19,600, HU,15.7,61.9,135,940,29.63,10.38000488,-6.75,74.58000183,301.6300049,              MARIA-2017,44.997109615512805,220.6434412958578
12789,9,19,1200, HU,16.1,62.7,140,931,29.82,10.38000488,-6.75,74.58000183,301.6300049,              MARIA-2017,59.914871716241045,235.04568957383717
12790,9,19,1800, HU,16.6,63.5,145,920,29.949999,-22.41999817,-4.86000061,77.08000183,301.1600037,              MARIA-2017,63.29794591986195,232.95053068541506
12791,9,20,0, HU,17.0,64.3,150,909,29.74,-5.589996338,-4.470001221,77.74000549,300.8999939,              MARIA-2017,59.69811452286887,295.0335740057403
12792,9,20,300, HU,17.3,64.7,150,908,29.74,-5.589996338,-4.470001221,77.74000549,300.8999939,              MARIA-2017,33.57168116438706,1.727592016766247
12793,9,20,600, HU,17.6,65.1,140,913,29.119999,-5.589996338,-4.470001221,77.74000549,300.8999939,              MARIA-2017,33.53784055605636,17.65112240590304
12794,9,20,1015, HU,18.0,65.9,135,920,0.0,-5.589996338,-4.470001221,77.74000549,300.8999939,              MARIA-2017,59.443969456639515,33.516634545945365
12795,9,20,1200, HU,18.2,66.2,115,935,0.0,-5.589996338,-4.470001221,77.74000549,300.8999939,              MARIA-2017,24.065258342300865,17.199780296023853
12796,9,20,1800, HU,18.6,67.0,95,959,28.9,-1.309997559,-19.04000854,71.74000549,301.4299927,              MARIA-2017,59.28481277549908,44.577677811319916
12797,9,21,0, HU,19.0,67.6,95,958,28.57,-22.36999512,14.69000244,75.3500061,300.9500122,              MARIA-2017,47.999298237845075,34.14702235970521
